Date,btc,eth,gold,s&p 500,nasdaq
2022-01-16,-0.0014711291913973579,0.006122481592311324,0.0,0.0,0.0
2022-01-17,-0.020024366790964976,-0.04136680845756069,0.0,0.0,0.0
2022-01-18,0.0029604828561313745,-0.015029639521672689,-0.0023121118479906277,-0.018387945694007368,-0.025973956147712918
2022-01-19,-0.014897823244158781,-0.021554575451392277,0.016994937884445838,-0.009689541868338813,-0.011486990364095284
2022-01-20,-0.02548634039729203,-0.030591452089873683,-0.0003255252530436348,-0.01103737849414832,-0.012987228782384785
2022-01-21,-0.10381165615712484,-0.14767435465989753,-0.005807300500339174,-0.018914821867908604,-0.02720779129382689
2022-01-22,-0.039143484680769114,-0.05971640752836038,0.0,0.0,0.0
2022-01-23,0.03558509252717301,0.053990906269038685,0.0,0.0,0.0
2022-01-24,0.010406744495611076,-0.03735120652726631,0.005404466688426757,0.002771738943381896,0.0062611999653316985
2022-01-25,0.008175727030871549,0.006385456601614825,0.005972742733147518,-0.012171906253646725,-0.02279587751406098
2022-01-26,-0.002757016878562668,0.0049248919678990255,-0.012306324477091457,-0.0014966358477518371,0.00020902706987113717
2022-01-27,0.007763821260712289,-0.018244935331225953,-0.020001079347303108,-0.00538408875771057,-0.013981551050466057
2022-01-28,0.017397102127314046,0.05121368460412512,-0.004684115421483281,0.024347646888076113,0.03128861783890824
2022-01-29,0.00936493083845824,0.019627353458854913,0.0,0.0,0.0
2022-01-30,-0.005783656346668664,0.0024573075711489256,0.0,0.0,0.0
2022-01-31,0.01491453610450133,0.03257666428258821,0.005658566557111833,0.018885951732779516,0.03408061973195786
2022-02-01,0.00676006528835682,0.03862634283851252,0.0029526734418523493,0.00686300355780145,0.007452318282233916
2022-02-02,-0.046209029430310355,-0.039132735575322264,0.004943566129181232,0.00942251544733641,0.004987439334134924
2022-02-03,0.005456046132945147,-0.0013759251322007504,-0.0034269021330998184,-0.024391082077444004,-0.03736623070394007
2022-02-04,0.116978066100073,0.11362666703116964,0.001996658672178242,0.0051569298644233985,0.01579308962791215
2022-02-05,-0.001438787435204647,0.010410717097086852,0.0,0.0,0.0
2022-02-06,0.023437312952531153,0.014206593311191451,0.0,0.0,0.0
2022-02-07,0.033665872045371525,0.027798951436755814,0.007749363549869104,-0.0037017126347429485,-0.0058405296292791675
2022-02-08,0.0063448528050995545,-0.00632052369720526,0.003295616873810525,0.008401207191663262,0.012755742282319904
2022-02-09,0.004994545046617338,0.037420119536786256,0.004708187726313318,0.014517207887505545,0.020847579004696026
2022-02-10,-0.01744935921313273,-0.05000061799033162,0.0005448997529460264,-0.01811572566845976,-0.021029860954935087
2022-02-11,-0.026561982607033352,-0.04877319319619966,0.0025052269788561343,-0.01896945434456343,-0.027809056735481952
2022-02-12,-0.0038546734323026133,-0.0034231086563658586,0.0,0.0,0.0
2022-02-13,-0.001111462077505676,-0.011619882910758439,0.0,0.0,0.0
2022-02-14,0.009228086961576842,0.01734567720397817,0.014776157350273156,-0.0038405967262932217,-1.6711350646736456e-05
2022-02-15,0.04668769779745485,0.08399521286202116,-0.007066355017063652,0.01576672117072042,0.025294892996708285
2022-02-16,-0.013759752216496501,-0.01636765067071777,0.008302729101975048,0.0008812077558950637,-0.0011082169806798658
2022-02-17,-0.07788223029977337,-0.07876007915331673,0.016308416637958123,-0.021173138152195015,-0.02884222075150311
2022-02-18,-0.012507647384577658,-0.03323095432766643,-0.0011048432892540871,-0.0071661613961429005,-0.012295170961021396
2022-02-19,0.0022777282826873524,-0.00790686342387692,0.0,0.0,0.0
2022-02-20,-0.04214073972532317,-0.048866619788482835,0.0,0.0,0.0
2022-02-21,-0.03528620868790788,-0.02085949365019457,0.0,0.0,0.0
2022-02-22,0.03265642371222732,0.02544204798341476,0.003950279203856821,-0.010142945264832837,-0.012293321292873194
2022-02-23,-0.025843815613622922,-0.01854268553832039,0.0016263446963136197,-0.018412122845487655,-0.025709284814148692
2022-02-24,0.027778400368163814,0.002975463126547284,0.008328108537978274,0.014956856067329216,0.03344965952305512
2022-02-25,0.022998939789759643,0.0640739815309288,-0.020050894018732057,0.022372677655603468,0.01640470550170625
2022-02-26,-0.002781397053842838,0.005996005841990337,0.0,0.0,0.0
2022-02-27,-0.03568234201898368,-0.05728286710874153,0.0,0.0,0.0
2022-02-28,0.1454118392886461,0.1134332194172587,0.006838072840743337,-0.002442603440647617,0.004146173676350395
2022-03-01,0.026888524570001016,0.018252916606172453,0.022638727728386154,-0.015473503680411893,-0.015921318808865603
2022-03-02,-0.009706302725009275,-0.0075245790678323266,-0.011068780750497331,0.018642691757321028,0.01622466062683925
2022-03-03,-0.03351981142193561,-0.03920161771843611,0.007027955556467846,-0.005254666430088317,-0.015567102786323672
2022-03-04,-0.07806935036049167,-0.07666797157791327,0.015870528734703626,-0.007934042550334475,-0.016583024660655976
2022-03-05,0.00671938064683042,0.018216357267732075,0.0,0.0,0.0
2022-03-06,-0.024887994408395286,-0.04120099883208184,0.0,0.0,0.0
2022-03-07,-0.009316643885282638,-0.02241302390450539,0.014655767740029635,-0.029518158313449172,-0.03624010422385804
2022-03-08,0.017740259990833174,0.031618715552175436,0.023170645772699228,-0.00723375351819977,-0.0027597433362587243
2022-03-09,0.08378639716414904,0.0593911064983772,-0.026567301514872077,0.02569824789143582,0.03594999879032046
2022-03-10,-0.060630954045771346,-0.04459506244101141,0.0061432856749545905,-0.004291813651667864,-0.009474510344760545
2022-03-11,-0.016291319622939393,-0.018590756322895086,-0.007707334268670096,-0.012961545123475138,-0.021793698646173865
2022-03-12,0.002810649293818468,0.005935060859578956,0.0,0.0,0.0
2022-03-13,-0.027101257933814904,-0.021675689037740864,0.0,0.0,0.0
2022-03-14,0.0480080837903738,0.02848473341224711,-0.011650767213810864,-0.007421002465963666,-0.02044485651336314
2022-03-15,-0.008268101563720931,0.011368996119395458,-0.015870573572873248,0.021408574170870942,0.02920228710808659
2022-03-16,0.04588714481344902,0.057976079871540964,-0.010630023334197602,0.02238376135718223,0.03768198333754036
2022-03-17,-0.00467993171076464,0.015439382650158429,0.01787210460478894,0.01234781757145198,0.013264600759922862
2022-03-18,0.020750884742987363,0.04635711215367966,-0.007157213628957826,0.011662294827948783,0.02049681043012841
2022-03-19,0.009317830622209256,0.00031034161201071164,0.0,0.0,0.0
2022-03-20,-0.022346848712323064,-0.029120965764543816,0.0,0.0,0.0
2022-03-21,-0.004117262624553253,0.013115842942408973,0.0002074600270678406,-0.00043466036210393355,-0.003985930702764762
2022-03-22,0.031180014163224357,0.025933453702879916,-0.004096248322134399,0.0113041136006502,0.019536881439528697
2022-03-23,0.012610091153007819,0.019486538985025836,0.00827824481609496,-0.012272698789159042,-0.013198885448984954
2022-03-24,0.024898646221148013,0.02540190286930155,0.012909222511187979,0.01434391292056647,0.0193383593530696
2022-03-25,0.008821397620525806,-0.0004474251140281771,-0.003976308551636443,0.005066170567449069,-0.0015882393904287362
2022-03-26,0.003429583093865096,0.011751345351635134,0.0,0.0,0.0
2022-03-27,0.052126312256127294,0.047212927981994834,0.0,0.0,0.0
2022-03-28,0.0065678873583499,0.013688537758611341,-0.007267925523241181,0.007144955276586762,0.013098783178834283
2022-03-29,0.0071661546110000085,0.0195865837458582,-0.014229725682276095,0.012256547427530462,0.018442430849983316
2022-03-30,-0.008491735032190584,-0.004947058898670642,0.01124476987447709,-0.0062937001746978805,-0.012132317995023678
2022-03-31,-0.03238210822970233,-0.030579115649246424,0.008119964402314439,-0.015652540713177343,-0.015354234978109282
2022-04-01,0.016315115388267687,0.051166270347545506,-0.015442220572518206,0.0034102225843584133,0.0028817842175135056
2022-04-02,-0.008917040798352427,-0.0013024646682661123,0.0,0.0,0.0
2022-04-03,0.012745379989237415,0.022575567663241758,0.0,0.0,0.0
2022-04-04,0.003640395949819908,-0.0004519898990444915,0.0052628709887061476,0.008090938687879357,0.019005700991305163
2022-04-05,-0.02287907280900814,-0.031082429152761826,-0.003265564439800861,-0.012551720801807331,-0.02259616428127298
2022-04-06,-0.05156849392240015,-0.07037373677091652,-0.0023402152700950918,-0.009716916613271898,-0.022201199444210284
2022-04-07,0.006876459247305178,0.019416376407197067,0.008027535559882004,0.004253385628492534,0.000610526451974458
2022-04-08,-0.02795577079433975,-0.012742710703286475,0.00403347117637054,-0.002651026482054286,-0.013405467774730062
2022-04-09,0.011693070951357853,0.02187990808226714,0.0,0.0,0.0
2022-04-10,-0.013427680050824398,-0.015343531967263346,0.0,0.0,0.0
2022-04-11,-0.06363225953812457,-0.07186309437345806,0.0013906434261119482,-0.01687729010355421,-0.02181022821548395
2022-04-12,0.015315083892861292,0.016545908853034197,0.014298166980229121,-0.003417447717741773,-0.0030114650323394
2022-04-13,0.025906300465151855,0.0290286617712483,0.00451296816806579,0.011174577597236057,0.020343125369180592
2022-04-14,-0.029908006531745968,-0.03156637206525337,-0.005098422809660552,-0.01214413784439794,-0.0214393549626527
2022-04-15,0.015473675726454417,0.0069561954118133595,0.0,0.0,0.0
2022-04-16,-0.0031805042860567623,0.007035312808044258,0.0,0.0,0.0
2022-04-17,-0.017502542356175654,-0.022501632953508044,0.0,0.0,0.0
2022-04-18,0.027929174608607443,0.021448285536718847,0.006088588894085367,-0.0002048682840329885,-0.0014021132712079831
2022-04-19,0.016571096753378534,0.015207893160284813,-0.01371731953567601,0.016057604355527166,0.021549057864598486
2022-04-20,-0.003093074404708074,-0.00849216873439762,-0.001738458060354664,-0.0006184750715809706,-0.012231571260869711
2022-04-21,-0.020471984048854197,-0.029328327006015287,-0.0037904134758919295,-0.014752948498371943,-0.020695641619913663
2022-04-22,-0.019420038833716236,-0.007579971791462747,-0.007146909475848284,-0.027740054250753654,-0.025454971602217213
2022-04-23,-0.0063811726165236005,-0.00901287034129783,0.0,0.0,0.0
2022-04-24,-0.0004416040475622163,-0.005235109183876596,0.0,0.0,0.0
2022-04-25,0.025057850055308917,0.029650638144067543,-0.019575374846258375,0.005697936985382235,0.012894760520932191
2022-04-26,-0.057858267871623625,-0.06682250466394446,0.0043313297346705415,-0.028146308431003852,-0.039532127663313155
2022-04-27,0.029478882606909007,0.028711816872254436,-0.00815188797779498,0.0020980468517017847,-0.00014495112707713087
2022-04-28,0.013575224570606004,0.01661903738138304,0.0014846634082219534,0.02474690007293945,0.03063517815465322
2022-04-29,-0.02926557389929385,-0.041314794787239206,0.010907025037761198,-0.036284507106413955,-0.04171148368488564
2022-04-30,-0.023179313474195662,-0.030336334797430475,0.0,0.0,0.0
2022-05-01,0.019997911964443782,0.03573723860073175,0.0,0.0,0.0
2022-05-02,0.001565786170879102,0.010486865128902734,-0.024878226986457253,0.005675242812353654,0.016326369359157544
2022-05-03,-0.020215120218891713,-0.02587450581867512,0.00375980224321415,0.004837126381486367,0.002212842306591023
2022-05-04,0.051599856624237495,0.05646480841047263,-0.0009632110344034439,0.02986242108440229,0.0319252033961146
2022-05-05,-0.07867402068901796,-0.0650985260875554,0.003749330476700674,-0.035649708609806985,-0.04991723044645091
2022-05-06,-0.014606061408683924,-0.01972688030319758,0.003842023037286646,-0.0056742248424840325,-0.014047298430269972
2022-05-07,-0.014954355270636377,-0.02185052375578611,0.0,0.0,0.0
2022-05-08,-0.040636848764922684,-0.04500336515045189,0.0,0.0,0.0
2022-05-09,-0.11046369999353145,-0.10805714698013369,-0.01281095907477825,-0.03203710063235676,-0.0429332850439349
2022-05-10,0.02396125848050934,0.04368007377831029,-0.009261726023364947,0.0024578974498534745,0.0098440558256081
2022-05-11,-0.06725839173272163,-0.11581014355526464,0.006902522421520896,-0.01646320750393837,-0.03181463527135442
2022-05-12,0.003849706798608521,-0.05328248829405913,-0.015545680199365974,-0.0012959645058717717,0.0005913045152083907
2022-05-13,0.008102229834508146,0.026872933410718725,-0.008992227204183023,0.02386969542307149,0.03817092317214654
2022-05-14,0.027939733537411415,0.020778065161833226,0.0,0.0,0.0
2022-05-15,0.03999325713567892,0.04349267877534668,0.0,0.0,0.0
2022-05-16,-0.046069001557128786,-0.057314837096923865,0.0033750002785990496,-0.003946400929555671,-0.012046587118805574
2022-05-17,0.018850785235190015,0.033461392764142284,0.0025916466346154188,0.020169632234863677,0.027585979950759842
2022-05-18,-0.05605711989808215,-0.08311915841461581,-0.001264947101296654,-0.04039526078745259,-0.04725839355913897
2022-05-19,0.05550304428240649,0.053050754503766395,0.013932444747874362,-0.005833781800992588,-0.0025967770269819113
2022-05-20,-0.036734890846488066,-0.02825124393605738,0.00032592747782111964,0.00014614176965843662,-0.002974920561311878
2022-05-21,0.007927413013061102,0.006731520527228918,0.0,0.0,0.0
2022-05-22,0.030289794482822652,0.03476891305694485,0.0,0.0,0.0
2022-05-23,-0.04039123144227663,-0.03474418451813721,0.003257682615340096,0.018555039930923556,0.015909771722706134
2022-05-24,0.019130468401079792,0.003448415875253019,0.009362445232526051,-0.008120797617175213,-0.023477503945948386
2022-05-25,-0.003143576713387941,-0.017258819749310095,-0.010133518128498498,0.009450764734207695,0.015117474542464926
2022-05-26,-0.009983529917456657,-0.07245605236746355,0.0006500234394577475,0.019883256167224195,0.026752698354298943
2022-05-27,-0.02185551924250806,-0.04378840002928741,0.0021110882118231533,0.02474226295510973,0.03325876158439245
2022-05-28,0.006543557286537771,0.019142259532667127,0.0,0.0,0.0
2022-05-29,0.02190035821988534,0.030768501122035552,0.0,0.0,0.0
2022-05-30,0.07744470968730455,0.10176993535099799,0.0,0.0,0.0
2022-05-31,0.0020777630413166825,-0.02710486988964189,-0.004645436952099624,-0.006274368617659065,-0.0041002144775873495
2022-06-01,-0.06269536357891181,-0.061142436711543735,0.00032566216538310044,-0.007482768681131846,-0.007195338452745226
2022-06-02,0.02243049790035867,0.00580245376432198,0.012586095891780724,0.018431018038486124,0.026882446624324485
2022-06-03,-0.02504629358369581,-0.03220668042518249,-0.011304567686009959,-0.016347313992415624,-0.024695330174669516
2022-06-04,0.004326748833952898,0.014946314822654516,0.0,0.0,0.0
2022-06-05,0.00247203631266113,0.0019956927348694364,0.0,0.0,0.0
2022-06-06,0.048952630028413324,0.029960430041737984,-0.0033597448575715116,0.003137400778913113,0.004049008555051747
2022-06-07,-0.006859698773187373,-0.024332589842456676,0.004512858334319025,0.009523393173235029,0.009440084373188107
2022-06-08,-0.03020730515832104,-0.01128750197501005,0.002381609967016196,-0.010793945785935621,-0.0073067148690396655
2022-06-09,-0.003387708269364409,-0.0020886896458599535,-0.0016739432718125835,-0.02379869397635359,-0.027472419148148797
2022-06-10,-0.03414563715680452,-0.06971840279684127,0.012278207795517693,-0.029110303335524668,-0.03523930712446288
2022-06-11,-0.024858994495164377,-0.08130651657115606,0.0,0.0,0.0
2022-06-12,-0.056351073137826724,-0.05520619538595595,0.0,0.0,0.0
2022-06-13,-0.15974726027617203,-0.16650362093294369,-0.023243387656959658,-0.038768430665237275,-0.04680671501819644
2022-06-14,-0.012477914053041661,0.0058776186564533095,-0.010120350109409149,-0.0037736797459957394,0.001768779070838944
2022-06-15,0.01648355417709846,0.017780176430609806,0.0032053323172838155,0.014592504858983224,0.0250085000040583
2022-06-16,-0.09707194434960298,-0.13418330070586004,0.01674648902443132,-0.03251195148816344,-0.040818510003493014
2022-06-17,0.004407495444594733,0.01759673482453694,-0.005472165494464609,0.002200865698254617,0.014301012162795113
2022-06-18,-0.07101780974085614,-0.08548629410097963,0.0,0.0,0.0
2022-06-19,0.0807475952890373,0.13487797259723666,0.0,0.0,0.0
2022-06-20,0.002251010260589048,-1.2448902667161477e-05,0.0,0.0,0.0
2022-06-21,0.0053914098304885805,-0.0024989047535589615,-0.0005447810052845448,0.024477242280086964,0.0250918154268005
2022-06-22,-0.034937106663198714,-0.06525702846678672,-0.00016348346331818142,-0.0013015723144006452,-0.0014652893000179912
2022-06-23,0.05497803800296652,0.0874671204172921,-0.004688490120111077,0.009532217409177868,0.01620456472734455
2022-06-24,0.006913598955313738,0.07299193391343572,0.0004382148488373261,0.03056329358583576,0.03342444110524623
2022-06-25,0.012748964915301864,0.013532415710079349,0.0,0.0,0.0
2022-06-26,-0.02209261947079333,-0.035076073128295526,0.0,0.0,0.0
2022-06-27,-0.013877981325425726,-0.005126553295592751,-0.0030659598061524296,-0.0029730715337762392,-0.007156532662280779
2022-06-28,-0.02193553187871977,-0.04113448588718749,-0.0018672219059124862,-0.020143036075892073,-0.029763398261811846
2022-06-29,-0.008708372798288844,-0.03987087571947978,-0.0020908109095598704,-0.0007117454091590814,-0.0003264658188628644
2022-06-30,-0.01588223750298734,-0.0287958475755975,-0.005293034043329481,-0.008759278267998716,-0.013343253400551203
2022-07-01,-0.02604834458398897,-0.007056593656957433,-0.0028822965701698067,0.010553814029047315,0.008986463811260226
2022-07-02,-0.0014069651515379311,0.006365060690327828,0.0,0.0,0.0
2022-07-03,0.002848954556089245,0.0068017470323764595,0.0,0.0,0.0
2022-07-04,0.04841073013105235,0.0719822052433643,0.0,0.0,0.0
2022-07-05,-0.0020338071321012174,-0.014350320208673328,-0.020623700640629905,0.0015841285142366157,0.01746884005659366
2022-07-06,0.017737930428710857,0.046215150158809504,-0.015268488857152263,0.0035731642904301975,0.003498369066551321
2022-07-07,0.053013857820514154,0.04264574018240608,0.0017292062699769684,0.014964587965241805,0.0228395911688426
2022-07-08,0.004322538045727464,-0.012190723060375164,0.00155357105353926,-0.000830271529819071,0.001201234056863676
2022-07-09,-0.006392223420980114,-0.00452182081846908,0.0,0.0,0.0
2022-07-10,-0.03388990349346599,-0.03991579906928,0.0,0.0,0.0
2022-07-11,-0.04265931997884009,-0.06090802885970559,-0.006089840132491808,-0.011527461422777274,-0.02257868253095774
2022-07-12,-0.03237979740682695,-0.05381238956798651,-0.0038728041455924345,-0.009243878717321574,-0.009485002930735176
2022-07-13,0.04596171114078618,0.07262195547819328,0.006325017138577804,-0.0044569025122100925,-0.0015224856620029703
2022-07-14,0.017704551212910147,0.0699892112978604,-0.017126024684642305,-0.00299863390215227,0.00032098918500000906
2022-07-15,0.012951348577769028,0.034915643229785465,-0.0012320185309108167,0.01920124935943668,0.01788517343520679
2022-07-16,0.01698899533192111,0.09690575753178088,0.0,0.0,0.0
2022-07-17,-0.01939436147960416,-0.010343374922703541,0.0,0.0,0.0
2022-07-18,0.08211740099467768,0.17934838115706353,0.0039943178220718245,-0.008363571580831342,-0.008065554513161488
2022-07-19,0.0401919693193753,-0.02264031837667424,0.00046808381171348223,0.02762829164595959,0.031082661784792576
2022-07-20,-0.006742410894342465,-0.014760143806359038,-0.0061403508771930015,0.005895806193263242,0.01575152660446255
2022-07-21,-0.0028884421706671937,0.037198265160175215,0.007766961560385477,0.00986137270919718,0.013612768540006925
2022-07-22,-0.01941107679491816,-0.02495282862569259,0.008407791688327837,-0.00933246697634671,-0.018698779929550824
2022-07-23,-0.010983941711781742,0.00773532856566761,0.0,0.0,0.0
2022-07-24,0.006395837363315726,0.03238835646038862,0.0,0.0,0.0
2022-07-25,-0.05517510011323534,-0.09633979863866915,-0.004689928608903826,0.0013151670479691902,-0.004346793139435978
2022-07-26,-0.005708686992848544,-0.0024745407341075776,-0.0007562820407940318,-0.01154320266205866,-0.01867994358107039
2022-07-27,0.0796052030234431,0.13484879413164408,0.0008150576083485461,0.026156273782937722,0.040635394784761525
2022-07-28,0.0398306162434614,0.054537154456223425,0.01814907433266244,0.012133338697180918,0.010818266210801841
2022-07-29,-0.0016462880701044735,0.0011236618798609044,0.007198751776515966,0.014207760082581844,0.018754277573103773
2022-07-30,-0.006235163651508224,-0.018199243328242076,0.0,0.0,0.0
2022-07-31,-0.013497960448739299,-0.008521467271251915,0.0,0.0,0.0
2022-08-01,-0.0009725914343493569,-0.027547461014490793,0.00346019371572992,-0.0028230841271976725,-0.0017521187427524954
2022-08-02,-0.014415336683737068,-0.0013762059625289647,0.0011870975612988666,-0.006662395550704803,-0.0016347914184267065
2022-08-03,-0.0057275961266136655,-0.008616897144064772,-0.0073965195452072585,0.015638477163140152,0.02586497726792847
2022-08-04,-0.009434736504108754,-0.006590196519029812,0.017349260523321863,-0.0007773401640558397,0.004137926994010943
2022-08-05,0.029091011085651708,0.07713492098552788,-0.00872237941623566,-0.0016257460597355333,-0.004954984210656432
2022-08-06,-0.014085221654344782,-0.023435675512644583,0.0,0.0,0.0
2022-08-07,0.009346662498644243,0.00454746092581626,0.0,0.0,0.0
2022-08-08,0.02733856978257987,0.044820223025767714,0.007840275380816442,-0.0012375507238541195,-0.0010341530511025487
2022-08-09,-0.02709709734425869,-0.04082817853633558,0.00402952259632916,-0.004248692893594086,-0.011904840056636057
2022-08-10,0.033815983988709775,0.08732558197044393,0.000891848152696495,0.021290637641290244,0.028883635990728074
2022-08-11,0.00041284726535173455,0.015920919087778707,-0.0032858233984645047,-0.0007054739583503,-0.005825812114957363
2022-08-12,0.018586602023192844,0.04041110148161797,0.004972914263217554,0.017322368774566943,0.0209140964349257
2022-08-13,0.0008708010561344626,0.012308152490466684,0.0,0.0,0.0
2022-08-14,-0.004288162539464846,-0.02247702236489202,0.0,0.0,0.0
2022-08-15,-0.007498615226969818,-0.016818369924346488,-0.009562966421297614,0.0039695418998517695,0.006197454956740289
2022-08-16,-0.010510085263709001,-0.01370043034245405,-0.004603162192548305,0.0018756797165810912,-0.0019424057936537897
2022-08-17,-0.02291530796119967,-0.02403430246154259,-0.007274928208307663,-0.007237794954094601,-0.012549441898795477
2022-08-18,-0.005281958173694035,0.007642215771740624,-0.002840424848779999,0.002269561170191503,0.002103839376660366
2022-08-19,-0.10059931398792521,-0.12670250024321428,-0.004386756126012914,-0.012900001139847905,-0.020062730350480673
2022-08-20,0.013819043648011897,-0.022308619790894157,0.0,0.0,0.0
2022-08-21,0.01738918520335342,0.02683264680235764,0.0,0.0,0.0
2022-08-22,-0.006279006699941081,0.0019680431761850414,-0.007782087305979513,-0.0214000649197158,-0.02547373607288772
2022-08-23,0.006036741981122917,0.024815958508431768,0.007381804399149372,-0.0022378626777133093,-2.184761752122011e-05
2022-08-24,-0.006181150878381003,-0.0034344459615821554,0.0005724753675562244,0.0029161604463010526,0.004056962479091597
2022-08-25,0.009623023027591993,0.023775751072091955,0.0056642076136728114,0.014091605518061545,0.016710674650921797
2022-08-26,-0.06207539958496022,-0.11121660664574373,-0.012288772933933712,-0.03368805871951874,-0.039366165036856526
2022-08-27,-0.010773990107132536,-0.010868818096081423,0.0,0.0,0.0
2022-08-28,-0.021201944769558057,-0.040799154786720804,0.0,0.0,0.0
2022-08-29,0.03472427641744291,0.08562456118434225,0.00028800184726174294,-0.006666355799502699,-0.01021602718740311
2022-08-30,-0.024691382971281484,-0.018800891209749815,-0.007716241277465952,-0.011028155571448206,-0.01119437247919608
2022-08-31,0.012777568511970205,0.019586105840063928,-0.006035226693615781,-0.007817025105971265,-0.005633145372805681
2022-09-01,0.0038592451457939436,0.020912747832753542,-0.009458239596192963,0.0029962320243361873,-0.0026294673402982305
2022-09-02,-0.007818752974256604,-0.005646469590486647,0.0077803096971216235,-0.010736500458081055,-0.013090185070848248
2022-09-03,-0.006894600364241943,-0.01290103625298844,0.0,0.0,0.0
2022-09-04,0.007796708085036963,0.013340153730219573,0.0,0.0,0.0
2022-09-05,-0.008722884940063236,0.025063757153335864,0.0,0.0,0.0
2022-09-06,-0.04919669232863699,-0.0342785476863805,-0.0054977331533621054,-0.004095056983834944,-0.007389839849719526
2022-09-07,0.024029314602578067,0.04364200470163615,0.008762658315767169,0.018341016392734,0.02139386370549512
2022-09-08,0.0020481649337233954,0.0033384029125402837,-0.004255843654357938,0.006610721877456038,0.005955739945304739
2022-09-09,0.10612188190716765,0.05120488762662756,0.004800908180254693,0.015271449816332883,0.02109062115923166
2022-09-10,0.014002365912589188,0.03322597265817717,0.0,0.0,0.0
2022-09-11,0.004092001431295067,-0.008109253593359123,0.0,0.0,0.0
2022-09-12,0.027616624254801714,-0.02726460932443109,0.006933938208037338,0.0105842727693497,0.012722642617655877
2022-09-13,-0.09270006906083372,-0.07759364606085906,-0.013367268047154046,-0.0432366134006168,-0.051591283487904094
2022-09-14,-0.0027402074343571003,0.03413932940354747,-0.004985337243401777,0.0033870120853238816,0.007401801225843663
2022-09-15,-0.026672422800232853,-0.09974676508128455,-0.01833184532032861,-0.011317739184353415,-0.014276784041799329
2022-09-16,0.003622774615297697,-0.026667052639602784,0.0037828309507974556,-0.007182134089448455,-0.008999023383428173
2022-09-17,0.017953757980268437,0.026035117309375133,0.0,0.0,0.0
2022-09-18,-0.035179114785287124,-0.09145321094699688,0.0,0.0,0.0
2022-09-19,0.006417415961943007,0.031611892696747024,-0.003290064102798196,0.006857100716286535,0.007566047453750002
2022-09-20,-0.033428956945789956,-0.03858555462874502,-0.0039010924201674513,-0.011272103097361819,-0.00953355356396024
2022-09-21,-0.018177571658806957,-0.054198909652784066,0.002952355581262056,-0.017116493600784488,-0.017930720522194132
2022-09-22,0.04669928789927913,0.05993287636350053,0.0037246625814739698,-0.00842758097968943,-0.01367007630896977
2022-09-23,-0.005970680514919002,0.00043635938360231386,-0.01526214942229942,-0.017232619015461026,-0.017970841690997275
2022-09-24,-0.01868762076318642,-0.0077290884691642026,0.0,0.0,0.0
2022-09-25,-0.007124358610731463,-0.018039916825051683,0.0,0.0,0.0
2022-09-26,0.022368473265013344,0.031759279939756135,-0.013371421228407288,-0.010340526208282075,-0.005981798511244696
2022-09-27,-0.005832956039052206,-0.003888584116399585,0.002094438638256868,-0.0021203598092424114,0.002460453129081941
2022-09-28,0.016544467837213528,0.005475566897929385,0.020716834237260562,0.019672139926234733,0.0205124565711714
2022-09-29,0.007532412719634118,-0.0013148875463555587,-0.0011443172645898558,-0.021126437880238824,-0.02842382603896354
2022-09-30,-0.0072171538473359,-0.005745287005705868,0.0023515371806226426,-0.015066695771983274,-0.015077019902302924
2022-10-01,-0.0061596674907298254,-0.012300068730000668,0.0,0.0,0.0
2022-10-02,-0.013876706359042923,-0.027104071096941795,0.0,0.0,0.0
2022-10-03,0.030427924155919772,0.037102064157215064,0.018346967969246952,0.025883894952576147,0.022675698224330354
2022-10-04,0.036347275524413414,0.02923245561039156,0.016657777048373124,0.030583700679551518,0.03337643340857799
2022-10-05,-0.008660486125090072,-0.006819798394790189,-0.0056359022192029595,-0.002017948757084831,-0.002484743081567209
2022-10-06,-0.01018185214187517,-0.0008335707960394068,0.00017525228090087275,-0.010245080846639998,-0.006756885189625583
2022-10-07,-0.02047530303595302,-0.01419869082155445,-0.006543174324569634,-0.028003617786773516,-0.038011145359464704
2022-10-08,-0.006665076603316944,-0.012770178469562854,0.0,0.0,0.0
2022-10-09,0.0015377290838616275,0.005400043427506773,0.0,0.0,0.0
2022-10-10,-0.01568110303046133,-0.023640179296771646,-0.019523640794986807,-0.00749246363390188,-0.010354547069698405
2022-10-11,-0.00470529894576166,-0.009108355915005362,0.006837343015591246,-0.006519175777754405,-0.01099488564729767
2022-10-12,0.005565325579645286,0.011981072064065401,-0.005003814015653085,-0.0032907731480149582,-0.0008719215684585002
2022-10-13,0.011768739552548313,-0.005237807805579919,-0.00017963768146656012,0.02596564246086497,0.022275949155863284
2022-10-14,-0.010176392755898878,0.007218418789969316,-0.016946137022829322,-0.02366266361565439,-0.030778111883558834
2022-10-15,-0.0061515479500473536,-0.017380939253601735,0.0,0.0,0.0
2022-10-16,0.010513049302600663,0.024649481713894028,0.0,0.0,0.0
2022-10-17,0.014670058500208416,0.019457289858260562,0.00931963774330602,0.026480052302171098,0.0343374456659189
2022-10-18,-0.011065647631146036,-0.01596935046278447,-0.004828002414001165,0.011427569666488724,0.009048557270162183
2022-10-19,-0.010079479991405349,-0.01885063522910002,-0.013038204972710687,-0.0066720972934503076,-0.008530190270310656
2022-10-20,-0.004482602172654282,-0.001978103293734268,0.0020276797715053085,-0.007950909706564868,-0.00614857561259452
